Gene Symbol,Description,Category,Uniprot ID,Gifts,GC Id,Relevance score, GeneCards Link or Note
HNRNPL,Heterogeneous Nuclear Ribonucleoprotein L,Protein Coding,P14866,46,GC19M038836,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HNRNPL
HNRNPLL,Heterogeneous Nuclear Ribonucleoprotein L Like,Protein Coding,Q8WVV9,40,GC02M038561,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HNRNPLL
HNRNPM,Heterogeneous Nuclear Ribonucleoprotein M,Protein Coding,P52272,46,GC19P008444,2.534613609,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HNRNPM
HNRNPR,Heterogeneous Nuclear Ribonucleoprotein R,Protein Coding,O43390,49,GC01M023303,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HNRNPR
HNRNPU,Heterogeneous Nuclear Ribonucleoprotein U,Protein Coding,Q00839,51,GC01M244844,2.353935242,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HNRNPU
HNRNPUL1,Heterogeneous Nuclear Ribonucleoprotein U Like 1,Protein Coding,Q9BUJ2,44,GC19P041262,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HNRNPUL1
HNRNPUL2,Heterogeneous Nuclear Ribonucleoprotein U Like 2,Protein Coding,Q1KMD3,38,GC11M062712,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HNRNPUL2
HOXB-AS3,HOXB Cluster Antisense RNA 3,RNA Gene,C0HLZ6,25,GC17P048549,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HOXB-AS3
HSPA1A,Heat Shock Protein Family A (Hsp70) Member 1A,Protein Coding,P0DMV8,55,GC06P134838,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HSPA1A
HSPA8,Heat Shock Protein Family A (Hsp70) Member 8,Protein Coding,P11142,58,GC11M123057,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HSPA8
HTATSF1,HIV-1 Tat Specific Factor 1,Protein Coding,O43719,41,GC0XP136497,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=HTATSF1
IHH,Indian Hedgehog Signaling Molecule,Protein Coding,Q14623,55,GC02M219054,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IHH
IK,IK Cytokine,Protein Coding,Q13123,48,GC05P152188,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IK
ILDR1,Immunoglobulin Like Domain Containing Receptor 1,Protein Coding,Q86SU0,44,GC03M121987,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ILDR1
ILDR2,Immunoglobulin Like Domain Containing Receptor 2,Protein Coding,Q71H61,41,GC01M166916,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ILDR2
ISY1,ISY1 Splicing Factor Homolog,Protein Coding,Q9ULR0,37,GC03M129127,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ISY1
ISY1-RAB43,ISY1-RAB43 Readthrough,Protein Coding,,23,GC03M129087,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ISY1-RAB43
IVNS1ABP,Influenza Virus NS1A Binding Protein,Protein Coding,Q9Y6Y0,51,GC01M185296,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IVNS1ABP
IWS1,"Interacts With SUPT6H, CTD Assembly Factor 1",Protein Coding,Q96ST2,40,GC02M127436,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=IWS1
JMJD6,"Jumonji Domain Containing 6, Arginine Demethylase And Lysine Hydroxylase",Protein Coding,Q6NYC1,47,GC17M083443,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=JMJD6
KAT2A,Lysine Acetyltransferase 2A,Protein Coding,Q92830,56,GC17M042113,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=KAT2A
KAT2B,Lysine Acetyltransferase 2B,Protein Coding,Q92831,56,GC03P021766,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=KAT2B
KCNJ6,Potassium Inwardly Rectifying Channel Subfamily J Member 6,Protein Coding,P48051,55,GC21M037607,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=KCNJ6
KCNMA1,Potassium Calcium-Activated Channel Subfamily M Alpha 1,Protein Coding,Q12791,57,GC10M076869,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=KCNMA1
KCNQ2,Potassium Voltage-Gated Channel Subfamily Q Member 2,Protein Coding,O43526,56,GC20M063400,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=KCNQ2
KDM1A,Lysine Demethylase 1A,Protein Coding,O60341,58,GC01P023019,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=KDM1A
KHDC4,"KH Domain Containing 4, Pre-MRNA Splicing Factor",Protein Coding,Q7Z7F0,37,GC01M155913,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=KHDC4
KHDRBS1,"KH RNA Binding Domain Containing, Signal Transduction Associated 1",Protein Coding,Q07666,51,GC01P032013,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=KHDRBS1
KHDRBS2,"KH RNA Binding Domain Containing, Signal Transduction Associated 2",Protein Coding,Q5VWX1,43,GC06M061542,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=KHDRBS2
KHDRBS3,"KH RNA Binding Domain Containing, Signal Transduction Associated 3",Protein Coding,O75525,46,GC08P135457,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=KHDRBS3
KHSRP,KH-Type Splicing Regulatory Protein,Protein Coding,Q92945,45,GC19M006413,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=KHSRP
LARP7,"La Ribonucleoprotein 7, Transcriptional Regulator",Protein Coding,Q4G0J3,47,GC04P112652,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LARP7
LENG1,Leukocyte Receptor Cluster Member 1,Protein Coding,Q96BZ8,40,GC19M054155,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LENG1
LGALS3,Galectin 3,Protein Coding,P17931,53,GC14P055124,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LGALS3
LOC102724594,U2 Small Nuclear RNA Auxiliary Factor 1 Like 5,Protein Coding,,9,GC21M006484,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LOC102724594
LOC105371348,Uncharacterized LOC105371348,RNA Gene,,3,GC16P083224,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LOC105371348
LRRC9,Leucine Rich Repeat Containing 9,Protein Coding,Q6ZRR7,28,GC14P059919,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LRRC9
LSM1,"LSM1 Homolog, MRNA Degradation Associated",Protein Coding,O15116,48,GC08M038163,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LSM1
LSM10,"LSM10, U7 Small Nuclear RNA Associated",Protein Coding,Q969L4,40,GC01M036391,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LSM10
LSM2,"LSM2 Homolog, U6 Small Nuclear RNA And MRNA Degradation Associated",Protein Coding,Q9Y333,48,GC06M093799,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LSM2
LSM3,"LSM3 Homolog, U6 Small Nuclear RNA And MRNA Degradation Associated",Protein Coding,P62310,47,GC03P021623,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LSM3
LSM4,"LSM4 Homolog, U6 Small Nuclear RNA And MRNA Degradation Associated",Protein Coding,Q9Y4Z0,48,GC19M018306,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LSM4
LSM5,"LSM5 Homolog, U6 Small Nuclear RNA And MRNA Degradation Associated",Protein Coding,Q9Y4Y9,45,GC07M032485,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LSM5
LSM6,"LSM6 Homolog, U6 Small Nuclear RNA And MRNA Degradation Associated",Protein Coding,P62312,45,GC04P146177,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LSM6
LSM7,"LSM7 Homolog, U6 Small Nuclear RNA And MRNA Degradation Associated",Protein Coding,Q9UK45,46,GC19M002321,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LSM7
LSM8,"LSM8 Homolog, U6 Small Nuclear RNA Associated",Protein Coding,O95777,40,GC07P118184,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LSM8
LUC7L3,LUC7 Like 3 Pre-MRNA Splicing Factor,Protein Coding,O95232,42,GC17P050719,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=LUC7L3
MAGOH,"Mago Homolog, Exon Junction Complex Subunit",Protein Coding,P61326,46,GC01M053226,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MAGOH
MAGOHB,"Mago Homolog B, Exon Junction Complex Subunit",Protein Coding,Q96A72,44,GC12M029505,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MAGOHB
MAPK4,Mitogen-Activated Protein Kinase 4,Protein Coding,P31152,47,GC18P050564,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MAPK4
MAPK9,Mitogen-Activated Protein Kinase 9,Protein Coding,P45984,57,GC05M180309,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MAPK9
MBNL1,Muscleblind Like Splicing Regulator 1,Protein Coding,Q9NR56,48,GC03P152243,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MBNL1
MBNL2,Muscleblind Like Splicing Regulator 2,Protein Coding,Q5VZF2,46,GC13P097141,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MBNL2
MBNL3,Muscleblind Like Splicing Regulator 3,Protein Coding,Q9NUK0,44,GC0XM132369,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MBNL3
METTL14,"Methyltransferase 14, N6-Adenosine-Methyltransferase Subunit",Protein Coding,Q9HCE5,46,GC04P118685,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=METTL14
METTL16,"Methyltransferase 16, RNA N6-Adenosine",Protein Coding,Q86W50,41,GC17M002405,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=METTL16
METTL3,"Methyltransferase 3, N6-Adenosine-Methyltransferase Complex Catalytic Subunit",Protein Coding,Q86U44,50,GC14M021498,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=METTL3
METTL4,"Methyltransferase 4, N6-Adenosine",Protein Coding,Q8N3J2,40,GC18M002527,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=METTL4
MFAP1,Microfibril Associated Protein 1,Protein Coding,P55081,40,GC15M043804,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MFAP1
MPHOSPH10,M-Phase Phosphoprotein 10,Protein Coding,O00566,41,GC02P071130,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MPHOSPH10
MTREX,Mtr4 Exosome RNA Helicase,Protein Coding,P42285,45,GC05P055315,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MTREX
MYOD1,Myogenic Differentiation 1,Protein Coding,P15172,55,GC11P017719,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=MYOD1
NCBP1,Nuclear Cap Binding Protein Subunit 1,Protein Coding,Q09161,45,GC09P097633,3.520271778,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NCBP1
NCBP2,Nuclear Cap Binding Protein Subunit 2,Protein Coding,P52298,42,GC03M196935,3.520271778,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NCBP2
NCBP2L,Nuclear Cap Binding Protein Subunit 2 Like,Protein Coding,A6PVI3,26,GC0XP107788,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NCBP2L
NCDN,Neurochondrin,Protein Coding,Q9UBB6,42,GC01P035557,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NCDN
NCL,Nucleolin,Protein Coding,P19338,53,GC02M231453,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NCL
NEO1,Neogenin 1,Protein Coding,Q92859,51,GC15P073051,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NEO1
NKAP,NFKB Activating Protein,Protein Coding,Q8N5F7,46,GC0XM120377,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NKAP
NOL3,Nucleolar Protein 3,Protein Coding,O60936,48,GC16P082810,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NOL3
NONO,Non-POU Domain Containing Octamer Binding,Protein Coding,Q15233,53,GC0XP071259,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NONO
dhx,NOVA Alternative Splicing Regulator 1,Protein Coding,P51513,46,GC14M026443,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NOVA1
NOVA2,NOVA Alternative Splicing Regulator 2,Protein Coding,Q9UNW9,43,GC19M045933,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NOVA2
NPM1,Nucleophosmin 1,Protein Coding,P06748,59,GC05P171387,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NPM1
NRDE2,"NRDE-2, Necessary For RNA Interference, Domain Containing",Protein Coding,Q9H7Z3,40,GC14M119741,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NRDE2
NSRP1,Nuclear Speckle Splicing Regulatory Protein 1,Protein Coding,Q9H0G5,46,GC17P030115,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NSRP1
NTNG1,Netrin G1,Protein Coding,Q9Y2I2,50,GC01P107140,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NTNG1
NUP98,Nucleoporin 98 And 96 Precursor,Protein Coding,P52948,54,GC11M003671,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=NUP98
PABPC1,Poly(A) Binding Protein Cytoplasmic 1,Protein Coding,P11940,51,GC08M100685,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PABPC1
PAXBP1,PAX3 And PAX7 Binding Protein 1,Protein Coding,Q9Y5B6,43,GC21M032734,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PAXBP1
PCBP1,Poly(RC) Binding Protein 1,Protein Coding,Q15365,47,GC02P070087,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PCBP1
PCBP2,Poly(RC) Binding Protein 2,Protein Coding,Q15366,48,GC12P053452,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PCBP2
PCBP4,Poly(RC) Binding Protein 4,Protein Coding,P57723,43,GC03M051957,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PCBP4
PDCD7,Programmed Cell Death 7,Protein Coding,Q8N8D1,37,GC15M065117,2.461931705,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PDCD7
PHF5A,PHD Finger Protein 5A,Protein Coding,Q7RTV0,44,GC22M041459,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PHF5A
PIK3R1,Phosphoinositide-3-Kinase Regulatory Subunit 1,Protein Coding,P27986,60,GC05P068215,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PIK3R1
PLCB4,Phospholipase C Beta 4,Protein Coding,Q15147,54,GC20P009067,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PLCB4
PLRG1,Pleiotropic Regulator 1,Protein Coding,O43660,45,GC04M154534,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PLRG1
PNN,"Pinin, Desmosome Associated Protein",Protein Coding,Q9H307,44,GC14P039175,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PNN
POLR2A,RNA Polymerase II Subunit A,Protein Coding,P24928,53,GC17P111182,3.034716129,https://www.genecards.org/cgi-bin/carddisp.pl?gene=POLR2A
POLR2B,RNA Polymerase II Subunit B,Protein Coding,P30876,50,GC04P056977,2.54916048,https://www.genecards.org/cgi-bin/carddisp.pl?gene=POLR2B
POLR2C,RNA Polymerase II Subunit C,Protein Coding,P19387,49,GC16P057462,2.54916048,https://www.genecards.org/cgi-bin/carddisp.pl?gene=POLR2C
POLR2D,RNA Polymerase II Subunit D,Protein Coding,O15514,48,GC02M128564,2.54916048,https://www.genecards.org/cgi-bin/carddisp.pl?gene=POLR2D
POLR2E,"RNA Polymerase II, I And III Subunit E",Protein Coding,P19388,50,GC19M001086,2.54916048,https://www.genecards.org/cgi-bin/carddisp.pl?gene=POLR2E
POLR2F,"RNA Polymerase II, I And III Subunit F",Protein Coding,P61218,47,GC22P037952,2.54916048,https://www.genecards.org/cgi-bin/carddisp.pl?gene=POLR2F
POLR2G,RNA Polymerase II Subunit G,Protein Coding,P62487,41,GC11P088854,2.54916048,https://www.genecards.org/cgi-bin/carddisp.pl?gene=POLR2G
POLR2H,"RNA Polymerase II, I And III Subunit H",Protein Coding,P52434,44,GC03P184361,2.54916048,https://www.genecards.org/cgi-bin/carddisp.pl?gene=POLR2H
POLR2I,RNA Polymerase II Subunit I,Protein Coding,P36954,43,GC19M036113,2.54916048,https://www.genecards.org/cgi-bin/carddisp.pl?gene=POLR2I
POLR2J,RNA Polymerase II Subunit J,Protein Coding,P52435,46,GC07M102473,2.54916048,https://www.genecards.org/cgi-bin/carddisp.pl?gene=POLR2J
POLR2K,"RNA Polymerase II, I And III Subunit K",Protein Coding,P53803,45,GC08P100150,2.54916048,https://www.genecards.org/cgi-bin/carddisp.pl?gene=POLR2K
POLR2L,"RNA Polymerase II, I And III Subunit L",Protein Coding,P62875,48,GC11M011841,2.54916048,https://www.genecards.org/cgi-bin/carddisp.pl?gene=POLR2L
PPARGC1A,PPARG Coactivator 1 Alpha,Protein Coding,Q9UBK2,55,GC04M023755,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPARGC1A
PPIE,Peptidylprolyl Isomerase E,Protein Coding,Q9UNP9,48,GC01P039692,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPIE
PPIG,Peptidylprolyl Isomerase G,Protein Coding,Q13427,50,GC02P169584,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPIG
PPIH,Peptidylprolyl Isomerase H,Protein Coding,O43447,46,GC01P048918,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPIH
PPIL1,Peptidylprolyl Isomerase Like 1,Protein Coding,Q9Y3C6,48,GC06M036854,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPIL1
PPIL2,Peptidylprolyl Isomerase Like 2,Protein Coding,Q13356,47,GC22P075039,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPIL2
PPIL3,Peptidylprolyl Isomerase Like 3,Protein Coding,Q9H2H8,43,GC02M200870,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPIL3
PPIL4,Peptidylprolyl Isomerase Like 4,Protein Coding,Q8WUA2,45,GC06M149504,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPIL4
PPP1R7,Protein Phosphatase 1 Regulatory Subunit 7,Protein Coding,Q15435,46,GC02P241161,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPP1R7
PPP1R8,Protein Phosphatase 1 Regulatory Subunit 8,Protein Coding,Q12972,47,GC01P027830,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPP1R8
PPP1R9B,Protein Phosphatase 1 Regulatory Subunit 9B,Protein Coding,Q96SB3,49,GC17M050133,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPP1R9B
PPP2CA,Protein Phosphatase 2 Catalytic Subunit Alpha,Protein Coding,P67775,57,GC05M134194,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPP2CA
PPP2R1A,Protein Phosphatase 2 Scaffold Subunit Aalpha,Protein Coding,P30153,56,GC19P113566,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPP2R1A
PPP4R2,Protein Phosphatase 4 Regulatory Subunit 2,Protein Coding,Q9NY27,40,GC03P072996,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPP4R2
PPWD1,Peptidylprolyl Isomerase Domain And WD Repeat Containing 1,Protein Coding,Q96BP3,41,GC05P065563,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPWD1
PQBP1,Polyglutamine Binding Protein 1,Protein Coding,O60828,48,GC0XP048890,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PQBP1
PRCC,Proline Rich Mitotic Checkpoint Control Factor,Protein Coding,Q92733,46,GC01P156750,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRCC
PRDX6,Peroxiredoxin 6,Protein Coding,P30041,54,GC01P173477,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRDX6
PRKCZ,Protein Kinase C Zeta,Protein Coding,Q05513,57,GC01P020522,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRKCZ
PRKRIP1,PRKR Interacting Protein 1,Protein Coding,Q9H875,38,GC07P106498,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRKRIP1
PRMT1,Protein Arginine Methyltransferase 1,Protein Coding,Q99873,56,GC19P049675,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRMT1
PRMT5,Protein Arginine Methyltransferase 5,Protein Coding,O14744,53,GC14M022920,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRMT5
PRP4K,Pre-MRNA Processing Factor Kinase PRP4K,Protein Coding,Q13523,44,GC06P004021,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRP4K
PRPF18,Pre-MRNA Processing Factor 18,Protein Coding,Q99633,41,GC10P013586,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF18
PRPF19,Pre-MRNA Processing Factor 19,Protein Coding,Q9UMS4,44,GC11M060890,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF19
PRPF3,Pre-MRNA Processing Factor 3,Protein Coding,O43395,51,GC01P150321,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF3
PRPF31,Pre-MRNA Processing Factor 31,Protein Coding,Q8WWY3,52,GC19P113671,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF31
PRPF38A,Pre-MRNA Processing Factor 38A,Protein Coding,Q8NAV1,41,GC01P052404,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF38A
PRPF38B,Pre-MRNA Processing Factor 38B,Protein Coding,Q5VTL8,38,GC01P108692,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF38B
PRPF39,Pre-MRNA Processing Factor 39,Protein Coding,Q86UA1,41,GC14P045084,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF39
PRPF4,Pre-MRNA Splicing Tri-SnRNP Complex Factor PRPF4,Protein Coding,O43172,50,GC09P113275,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF4
PRPF40A,Pre-MRNA Processing Factor 40 Homolog A,Protein Coding,O75400,45,GC02M152651,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF40A
PRPF40B,Pre-MRNA Processing Factor 40 Homolog B,Protein Coding,Q6NWY9,40,GC12P049568,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF40B
PRPF6,Pre-MRNA Processing Factor 6,Protein Coding,O94906,49,GC20P063981,3.128165722,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF6
PRPF8,Pre-MRNA Processing Factor 8,Protein Coding,Q6P2Q9,50,GC17M001650,3.128165722,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF8
PRX,Periaxin,Protein Coding,Q9BXM0,49,GC19M040393,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRX
PTBP1,Polypyrimidine Tract Binding Protein 1,Protein Coding,P26599,50,GC19P000797,2.779341936,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTBP1
PTBP2,Polypyrimidine Tract Binding Protein 2,Protein Coding,Q9UKA9,45,GC01P096721,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTBP2
PTBP3,Polypyrimidine Tract Binding Protein 3,Protein Coding,O95758,44,GC09M112217,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTBP3
PUF60,Poly(U) Binding Splicing Factor 60,Protein Coding,Q9UHX1,50,GC08M143816,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PUF60
PUS1,Pseudouridine Synthase 1,Protein Coding,Q9Y606,52,GC12P131929,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PUS1
PUS7,Pseudouridine Synthase 7,Protein Coding,Q96PZ0,48,GC07M105439,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PUS7
QKI,"QKI, KH Domain Containing RNA Binding",Protein Coding,Q96PU8,50,GC06P163414,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=QKI
RALY,RALY Heterogeneous Nuclear Ribonucleoprotein,Protein Coding,Q9UKM9,44,GC20P033993,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RALY
RAP1GAP,RAP1 GTPase Activating Protein,Protein Coding,P47736,46,GC01M021596,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RAP1GAP
RASGRP3-AS1,RASGRP3 Antisense RNA 1,RNA Gene,,14,GC02M033557,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RASGRP3-AS1
RBFOX1,RNA Binding Fox-1 Homolog 1,Protein Coding,Q9NWB1,49,GC16P080539,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBFOX1
RBFOX2,RNA Binding Fox-1 Homolog 2,Protein Coding,O43251,47,GC22M035738,1.818811178,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBFOX2
RBFOX3,RNA Binding Fox-1 Homolog 3,Protein Coding,A6NFN3,46,GC17M079089,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBFOX3
RBM10,RNA Binding Motif Protein 10,Protein Coding,P0DW28,48,GC0XP057463,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM10
RBM11,RNA Binding Motif Protein 11,Protein Coding,P57052,38,GC21P014216,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM11
RBM12,RNA Binding Motif Protein 12,Protein Coding,Q9NTZ6,44,GC20M035648,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM12
RBM12B,RNA Binding Motif Protein 12B,Protein Coding,Q8IXT5,40,GC08M093729,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM12B
RBM14,RNA Binding Motif Protein 14,Protein Coding,Q96PK6,46,GC11P089196,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM14
RBM15,RNA Binding Motif Protein 15,Protein Coding,Q96T37,45,GC01P110338,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM15
RBM15B,RNA Binding Motif Protein 15B,Protein Coding,Q8NDT2,39,GC03P051391,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM15B
RBM17,RNA Binding Motif Protein 17,Protein Coding,Q96I25,46,GC10P006089,2.353935242,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM17
