seqnames	start	end	width	strand	isoform_id	gene_id	gene_name
chr10	112533530	112533550	21	+	ENST00000705995	VTI1A	VTI1A
chr10	120852616	120852635	20	+	ENST00000497136	WDR11	WDR11
chr10	122211686	122211708	23	+	ENST00000508411	TACC2	TACC2
chr10	122238019	122238037	19	+	ENST00000635597	TACC2	TACC2
chr10	122245065	122245073	9	+	ENST00000635597	TACC2	TACC2
chr10	29555090	29555108	19	-	ENST00000483758	SVIL	SVIL
chr10	42632904	42632912	9	-	ENST00000613419	ZNF33B	ZNF33B
chr10	60082150	60082176	27	-	ENST00000280772	ANK3	ANK3
chr10	60082150	60082176	27	-	ENST00000467420	ANK3	ANK3
chr10	60137342	60137353	12	-	ENST00000467420	ANK3	ANK3
chr10	60137342	60137353	12	-	ENST00000622427	ANK3	ANK3
chr10	60263126	60263149	24	-	ENST00000467420	ANK3	ANK3
chr10	68381232	68381256	25	-	ENST00000491118	RUFY2	RUFY2
chr10	99898743	99898760	18	-	ENST00000324109	DNMBP	DNMBP
chr10	99898743	99898760	18	-	ENST00000543621	DNMBP	DNMBP
chr10	99898743	99898760	18	-	ENST00000636706	DNMBP	DNMBP
chr11	20068186	20068209	24	+	ENST00000360655	NAV2	NAV2
chr11	20068186	20068209	24	+	ENST00000396087	NAV2	NAV2
chr11	20068186	20068209	24	+	ENST00000525322	NAV2	NAV2
chr11	20082592	20082600	9	+	ENST00000396087	NAV2	NAV2
chr11	61362397	61362420	24	+	ENST00000543594	TMEM138	TMEM138
chr11	73660753	73660766	14	+	ENST00000546251	PLEKHB1	PLEKHB1
chr11	95795542	95795559	18	+	ENST00000541150	CEP57	CEP57
chr11	120406118	120406141	24	+	ENST00000397843	ARHGEF12	ARHGEF12
chr11	120406118	120406141	24	+	ENST00000529970	ARHGEF12	ARHGEF12
chr11	120406118	120406141	24	+	ENST00000532993	ARHGEF12	ARHGEF12
chr11	120459174	120459194	21	+	ENST00000525222	ARHGEF12	ARHGEF12
chr11	123578410	123578430	21	+	ENST00000456860	GRAMD1B	GRAMD1B
chr11	123584312	123584332	21	+	ENST00000456860	GRAMD1B	GRAMD1B
chr11	123584312	123584332	21	+	ENST00000529432	GRAMD1B	GRAMD1B
chr11	123584312	123584332	21	+	ENST00000529750	GRAMD1B	GRAMD1B
chr11	123584312	123584332	21	+	ENST00000532581	GRAMD1B	GRAMD1B
chr11	123584312	123584332	21	+	ENST00000534764	GRAMD1B	GRAMD1B
chr11	123584312	123584332	21	+	ENST00000632815	GRAMD1B	GRAMD1B
chr11	123584312	123584332	21	+	ENST00000635736	GRAMD1B	GRAMD1B
chr11	123584312	123584332	21	+	ENST00000638086	GRAMD1B	GRAMD1B
chr11	123584312	123584332	21	+	ENST00000638157	GRAMD1B	GRAMD1B
chr11	123618345	123618356	12	+	ENST00000456860	GRAMD1B	GRAMD1B
chr11	123618345	123618356	12	+	ENST00000529432	GRAMD1B	GRAMD1B
chr11	123618345	123618356	12	+	ENST00000529750	GRAMD1B	GRAMD1B
chr11	123618345	123618356	12	+	ENST00000638086	GRAMD1B	GRAMD1B
chr11	123618345	123618356	12	+	ENST00000646146	GRAMD1B	GRAMD1B
chr11	2955744	2955766	23	-	ENST00000380542	NAP1L4	NAP1L4
chr11	2955744	2955766	23	-	ENST00000483643	NAP1L4	NAP1L4
chr11	2955744	2955766	23	-	ENST00000526115	NAP1L4	NAP1L4
chr11	2955744	2955766	23	-	ENST00000528261	NAP1L4	NAP1L4
chr11	2955744	2955766	23	-	ENST00000528363	NAP1L4	NAP1L4
chr11	2955744	2955766	23	-	ENST00000620138	NAP1L4	NAP1L4
chr11	27373975	27374000	26	-	ENST00000489910	LGR4	LGR4
chr11	31637328	31637342	15	-	ENST00000429821	ENSG00000228061	ENSG00000228061
chr11	31801762	31801776	15	-	ENST00000639943	PAX6	PAX6
chr11	118565790	118565810	21	-	ENST00000672656	IFT46	IFT46
chr11	124774804	124774818	15	-	ENST00000634413	MSANTD2	MSANTD2
chr11	125999125	125999131	7	-	ENST00000683416	CDON	CDON
chr11	125999125	125999131	7	-	ENST00000684238	CDON	CDON
chr11	125999125	125999131	7	-	ENST00000684636	CDON	CDON
chr11	126001719	126001729	11	-	ENST00000683416	CDON	CDON
chr12	3077428	3077453	26	+	ENST00000539631	TSPAN9	TSPAN9
chr12	3278992	3279006	15	+	ENST00000444315	TSPAN9	TSPAN9
chr12	53455347	53455370	24	+	ENST00000359462	PCBP2	PCBP2
chr12	53455347	53455370	24	+	ENST00000447282	PCBP2	PCBP2
chr12	53455347	53455370	24	+	ENST00000546463	PCBP2	PCBP2
chr12	53455347	53455370	24	+	ENST00000550192	PCBP2	PCBP2
chr12	53455347	53455370	24	+	ENST00000552980	PCBP2	PCBP2
chr12	53455461	53455477	17	+	ENST00000552980	PCBP2	PCBP2
chr12	54282573	54282596	24	+	ENST00000547276	HNRNPA1	HNRNPA1
chr12	56158382	56158404	23	+	ENST00000548400	MYL6	MYL6
chr12	64787360	64787381	22	+	ENST00000456757	TBC1D30	TBC1D30
chr12	64787360	64787381	22	+	ENST00000674237	TBC1D30	TBC1D30
chr12	79285787	79285794	8	+	ENST00000547046	SYT1	SYT1
chr12	101719490	101719516	27	+	ENST00000552215	CHPT1	CHPT1
chr12	101719490	101719516	27	+	ENST00000552351	CHPT1	CHPT1
chr12	110282604	110282621	18	+	ENST00000308664	ATP2A2	ATP2A2
chr12	110282604	110282621	18	+	ENST00000539276	ATP2A2	ATP2A2
chr12	949602	949626	25	-	ENST00000481052	RAD52	RAD52
chr12	9110314	9110334	21	-	ENST00000318602	A2M	A2M
chr12	9110314	9110334	21	-	ENST00000404455	A2M	A2M
chr12	39309752	39309766	15	-	ENST00000547108	KIF21A	KIF21A
chr12	39315229	39315240	12	-	ENST00000361418	KIF21A	KIF21A
chr12	39315229	39315240	12	-	ENST00000361961	KIF21A	KIF21A
chr12	39330242	39330262	21	-	ENST00000361418	KIF21A	KIF21A
chr12	39330242	39330262	21	-	ENST00000361961	KIF21A	KIF21A
chr12	43798565	43798585	21	-	ENST00000548315	TWF1	TWF1
chr12	47998415	47998431	17	-	ENST00000380518	COL2A1	COL2A1
chr12	54187819	54187840	22	-	ENST00000505597	SMUG1	SMUG1
chr12	54188951	54188972	22	-	ENST00000505128	SMUG1	SMUG1
chr12	54188951	54188974	24	-	ENST00000337581	SMUG1	SMUG1
chr12	54188951	54188974	24	-	ENST00000503306	SMUG1	SMUG1
chr12	54188951	54188976	26	-	ENST00000243112	SMUG1	SMUG1
chr12	56286625	56286645	21	-	ENST00000549143	CS	CS
chr12	57731809	57731829	21	-	ENST00000549129	AGAP2	AGAP2
chr12	70242824	70242844	21	-	ENST00000676451	PRANCR	PRANCR
chr12	81312160	81312168	9	-	ENST00000549325	PPFIA2	PPFIA2
chr12	81374749	81374768	20	-	ENST00000545296	PPFIA2	PPFIA2
chr12	81445556	81445578	23	-	ENST00000548790	PPFIA2	PPFIA2
chr12	98782126	98782137	12	-	ENST00000333732	ANKS1B	ANKS1B
chr12	98782126	98782137	12	-	ENST00000341752	ANKS1B	ANKS1B
chr12	98782126	98782137	12	-	ENST00000683438	ANKS1B	ANKS1B
chr12	109967314	109967319	6	-	ENST00000457474	GIT2	GIT2
chr13	75537664	75537675	12	-	ENST00000355801	COMMD6	COMMD6
chr13	75537664	75537675	12	-	ENST00000377615	COMMD6	COMMD6
chr13	75537664	75537675	12	-	ENST00000497707	COMMD6	COMMD6
chr13	113196197	113196222	26	-	ENST00000462853	PCID2	PCID2
chr14	33560185	33560210	26	+	ENST00000552696	NPAS3	NPAS3
chr14	33585962	33585979	18	+	ENST00000552696	NPAS3	NPAS3
chr14	52713881	52713902	22	+	ENST00000553899	PSMC6	PSMC6
chr14	101906505	101906529	25	+	ENST00000555237	PPP2R5C	PPP2R5C
chr14	21263311	21263336	26	-	ENST00000553300	HNRNPC	HNRNPC
chr14	21263311	21263336	26	-	ENST00000554383	HNRNPC	HNRNPC
chr14	21263311	21263336	26	-	ENST00000554455	HNRNPC	HNRNPC
chr14	21263311	21263336	26	-	ENST00000554969	HNRNPC	HNRNPC
chr14	21263311	21263336	26	-	ENST00000556628	HNRNPC	HNRNPC
chr14	29656476	29656499	24	-	ENST00000468370	PRKD1	PRKD1
chr14	58285732	58285756	25	-	ENST00000555037	PSMA3-AS1	PSMA3-AS1
chr14	65101546	65101572	27	-	ENST00000246163	MAX	MAX
chr14	65101546	65101572	27	-	ENST00000284165	MAX	MAX
chr14	65101546	65101572	27	-	ENST00000341653	MAX	MAX
chr14	65101546	65101572	27	-	ENST00000358664	MAX	MAX
chr14	65101546	65101572	27	-	ENST00000394606	MAX	MAX
chr14	65101546	65101572	27	-	ENST00000556702	MAX	MAX
chr14	65101546	65101572	27	-	ENST00000556979	MAX	MAX
chr15	22561434	22561454	21	+	ENST00000615156	ENSG00000291003	ENSG00000291003
chr15	22573403	22573415	13	+	ENST00000618651	ENSG00000291003	ENSG00000291003
chr15	57166402	57166428	27	+	ENST00000561152	TCF12	TCF12
chr15	59105269	59105292	24	+	ENST00000621385	CCNB2	CCNB2
chr15	81138051	81138067	17	+	ENST00000560091	CFAP161	CFAP161
chr15	89261821	89261847	27	+	ENST00000567891	FANCI	FANCI
chr15	90486030	90486051	22	+	ENST00000560218	IQGAP1	IQGAP1
chr15	50346372	50346395	24	-	ENST00000359031	GABPB1	GABPB1
chr15	70064454	70064470	17	-	ENST00000317509	TLE3	TLE3
chr15	70064454	70064470	17	-	ENST00000557919	TLE3	TLE3
chr15	70064454	70064470	17	-	ENST00000557997	TLE3	TLE3
chr15	70064454	70064470	17	-	ENST00000558939	TLE3	TLE3
chr15	70064454	70064470	17	-	ENST00000560589	TLE3	TLE3
chr15	70064454	70064470	17	-	ENST00000654081	TLE3	TLE3
chr15	73563236	73563257	22	-	ENST00000345330	NPTN	NPTN
chr15	73563236	73563257	22	-	ENST00000351217	NPTN	NPTN
chr16	1740695	1740718	24	+	ENST00000673691	MAPK8IP3	MAPK8IP3
chr16	1758148	1758159	12	+	ENST00000610761	MAPK8IP3	MAPK8IP3
chr16	1758148	1758159	12	+	ENST00000673691	MAPK8IP3	MAPK8IP3
chr16	1758978	1758995	18	+	ENST00000610761	MAPK8IP3	MAPK8IP3
chr16	1758978	1758995	18	+	ENST00000673691	MAPK8IP3	MAPK8IP3
chr16	7579777	7579785	9	+	ENST00000569889	RBFOX1	RBFOX1
chr16	8768825	8768846	22	+	ENST00000564453	ABAT	ABAT
chr16	25111745	25111768	24	+	ENST00000577157	LCMT1	LCMT1
chr16	28826862	28826885	24	+	ENST00000564656	ATXN2L	ATXN2L
chr16	29830878	29830901	24	+	ENST00000566554	MVP	MVP
chr16	89859165	89859189	25	+	ENST00000566337	SPIRE2	SPIRE2
chr16	734845	734871	27	-	ENST00000566614	CIAO3	CIAO3
chr16	66817470	66817487	18	-	ENST00000561579	NAE1	NAE1
chr16	89653904	89653923	20	-	ENST00000397901	CHMP1A	CHMP1A
chr16	89653904	89653923	20	-	ENST00000550872	CHMP1A	CHMP1A
chr16	89653904	89653923	20	-	ENST00000551981	CHMP1A	CHMP1A
chr16	89653904	89653923	20	-	ENST00000675016	CHMP1A	CHMP1A
chr16	89653904	89653923	20	-	ENST00000676118	CHMP1A	CHMP1A
chr16	89653904	89653923	20	-	ENST00000676402	CHMP1A	CHMP1A
chr16	89657582	89657607	26	-	ENST00000676118	CHMP1A	CHMP1A
chr17	7013733	7013742	10	+	ENST00000547302	RNASEK-C17orf49	RNASEK-C17orf49
chr17	7890735	7890741	7	+	ENST00000452447	CHD3	CHD3
chr17	27585657	27585661	5	+	ENST00000398988	KSR1	KSR1
chr17	27585657	27585661	5	+	ENST00000644418	KSR1	KSR1
chr17	27585657	27585661	5	+	ENST00000644974	KSR1	KSR1
chr17	35624582	35624587	6	+	ENST00000588116	AP2B1	AP2B1
chr17	35657599	35657615	17	+	ENST00000588116	AP2B1	AP2B1
chr17	63806535	63806542	8	+	ENST00000577978	DDX42	DDX42
chr17	63806535	63806556	22	+	ENST00000579511	DDX42	DDX42
chr17	75215754	75215775	22	+	ENST00000583569	NUP85	NUP85
chr17	76540549	76540573	25	+	ENST00000587289	PRCD	PRCD
chr17	1072733	1072754	22	-	ENST00000570441	ABR	ABR
chr17	7190798	7190814	17	-	ENST00000648103	DLG4	DLG4
chr17	7203802	7203816	15	-	ENST00000650301	DLG4	DLG4
chr17	16634630	16634647	18	-	ENST00000579983	ZNF624	ZNF624
chr17	44467097	44467114	18	-	ENST00000587228	GPATCH8	GPATCH8
chr17	46223671	46223685	15	-	ENST00000638902	KANSL1	KANSL1
chr17	46225341	46225355	15	-	ENST00000639375	KANSL1	KANSL1
chr17	46225341	46225361	21	-	ENST00000638269	KANSL1	KANSL1
chr17	46225341	46225367	27	-	ENST00000639356	KANSL1	KANSL1
chr17	51225183	51225209	27	-	ENST00000593259	MBTD1	MBTD1
chr17	64477964	64477988	25	-	ENST00000582501	POLG2	POLG2
chr18	13726704	13726729	26	+	ENST00000592764	RNMT	RNMT
chr18	35972885	35972907	23	+	ENST00000592875	C18orf21	C18orf21
chr18	58045666	58045690	25	+	ENST00000585594	NEDD4L	NEDD4L
chr18	23377646	23377671	26	-	ENST00000383233	TMEM241	TMEM241
chr18	23377646	23377671	26	-	ENST00000473688	TMEM241	TMEM241
chr18	23377646	23377671	26	-	ENST00000477053	TMEM241	TMEM241
chr18	23377646	23377671	26	-	ENST00000542162	TMEM241	TMEM241
chr18	23377646	23377671	26	-	ENST00000578520	TMEM241	TMEM241
chr18	23377646	23377671	26	-	ENST00000581444	TMEM241	TMEM241
chr18	49379746	49379758	13	-	ENST00000577481	DYM	DYM
chr19	582306	582330	25	+	ENST00000333511	BSG	BSG
chr19	582306	582330	25	+	ENST00000353555	BSG	BSG
chr19	582306	582330	25	+	ENST00000545507	BSG	BSG
chr19	582306	582330	25	+	ENST00000571735	BSG	BSG
chr19	582306	582330	25	+	ENST00000680065	BSG	BSG
chr19	734173	734194	22	+	ENST00000264560	PALM	PALM
chr19	734173	734194	22	+	ENST00000338448	PALM	PALM
chr19	11003153	11003159	7	+	ENST00000647011	SMARCA4	SMARCA4
chr19	18432200	18432214	15	+	ENST00000593641	SSBP4	SSBP4
chr19	19104913	19104938	26	+	ENST00000318596	SLC25A42	SLC25A42
chr19	19104913	19104938	26	+	ENST00000594070	SLC25A42	SLC25A42
chr19	23134187	23134206	20	+	ENST00000599195	ZNF730	ZNF730
chr19	30009005	30009019	15	+	ENST00000574176	URI1	URI1
chr19	35121222	35121245	24	+	ENST00000435734	FXYD3	FXYD3
chr19	35121222	35121245	24	+	ENST00000603181	FXYD3	FXYD3
chr19	35121222	35121245	24	+	ENST00000604255	FXYD3	FXYD3
chr19	35121222	35121245	24	+	ENST00000604404	FXYD3	FXYD3
chr19	38663542	38663562	21	+	ENST00000697712	ACTN4	ACTN4
chr19	40593166	40593181	16	+	ENST00000204005	LTBP4	LTBP4
chr19	49146166	49146192	27	+	ENST00000334186	PPFIA3	PPFIA3
chr19	49801722	49801733	12	+	ENST00000593788	AP2A1	AP2A1
chr19	50384373	50384390	18	+	ENST00000593887	POLD1	POLD1
chr19	50413503	50413521	19	+	ENST00000593407	POLD1	POLD1
chr19	50417045	50417063	19	+	ENST00000593407	POLD1	POLD1
chr19	53395173	53395193	21	+	ENST00000594030	ZNF765	ZNF765
chr19	53555845	53555852	8	+	ENST00000504033	ZNF331	ZNF331
chr19	19320463	19320470	8	-	ENST00000588580	SUGP1	SUGP1
chr19	50804572	50804594	23	-	ENST00000602125	C19orf48P	C19orf48P
chr19	50804572	50804595	24	-	ENST00000593287	C19orf48P	C19orf48P
chr20	34516444	34516461	18	+	ENST00000300469	DYNLRB1	DYNLRB1
chr20	35554372	35554386	15	+	ENST00000357394	ERGIC3	ERGIC3
chr20	35869530	35869551	22	+	ENST00000485604	PHF20	PHF20
chr20	41029431	41029455	25	+	ENST00000361337	TOP1	TOP1
chr20	41029431	41029455	25	+	ENST00000681058	TOP1	TOP1
chr20	63886016	63886042	27	+	ENST00000217121	TPD52L2	TPD52L2
chr20	63886016	63886042	27	+	ENST00000351424	TPD52L2	TPD52L2
chr20	25486739	25486747	9	-	ENST00000336104	NINL	NINL
chr20	25486739	25486747	9	-	ENST00000706726	NINL	NINL
chr20	63499058	63499083	26	-	ENST00000298049	EEF1A2	EEF1A2
chr20	63499058	63499083	26	-	ENST00000706948	EEF1A2	EEF1A2
chr20	63943653	63943669	17	-	ENST00000354216	UCKL1	UCKL1
chr20	63943653	63943669	17	-	ENST00000369908	UCKL1	UCKL1
chr20	63945697	63945722	26	-	ENST00000492660	UCKL1	UCKL1
chr21	44136151	44136173	23	+	ENST00000449622	GATD3	GATD3
chr21	26051000	26051018	19	-	ENST00000491395	APP	APP
chr21	44337649	44337667	19	-	ENST00000325223	CFAP410	CFAP410
chr21	44337649	44337667	19	-	ENST00000339818	CFAP410	CFAP410
chr21	44337649	44337667	19	-	ENST00000397956	CFAP410	CFAP410
chr21	44337649	44337667	19	-	ENST00000462742	CFAP410	CFAP410
chr21	44337649	44337667	19	-	ENST00000496321	CFAP410	CFAP410
chr22	29274265	29274282	18	+	ENST00000414183	EWSR1	EWSR1
chr22	40251179	40251200	22	+	ENST00000301923	TNRC6B	TNRC6B
chr22	40251179	40251200	22	+	ENST00000335727	TNRC6B	TNRC6B
chr22	40251179	40251200	22	+	ENST00000402203	TNRC6B	TNRC6B
chr22	40251179	40251200	22	+	ENST00000454349	TNRC6B	TNRC6B
chr22	41636236	41636251	16	+	ENST00000402580	XRCC6	XRCC6
chr22	38700904	38700930	27	-	ENST00000456626	JOSD1	JOSD1
chr22	44889760	44889782	23	-	ENST00000313237	PHF21B	PHF21B
chr22	44889760	44889782	23	-	ENST00000396103	PHF21B	PHF21B
chr22	44889760	44889782	23	-	ENST00000403565	PHF21B	PHF21B
chr22	44889760	44889782	23	-	ENST00000629843	PHF21B	PHF21B
chrX	13736656	13736678	23	+	ENST00000683284	OFD1	OFD1
chrX	108150152	108150175	24	+	ENST00000457035	ATG4A	ATG4A
chrX	150712342	150712365	24	+	ENST00000445323	MTMR1	MTMR1
chrX	154389955	154389972	18	+	ENST00000492572	RPL10	RPL10
chrX	154398377	154398394	18	+	ENST00000369817	RPL10	RPL10
chrX	154398378	154398394	17	+	ENST00000458500	RPL10	RPL10
chrX	15828192	15828200	9	-	ENST00000671830	AP1S2	AP1S2
chrX	15828192	15828200	9	-	ENST00000672987	AP1S2	AP1S2
chrX	131286437	131286463	27	-	ENST00000370901	IGSF1	IGSF1
chrX	153863368	153863379	12	-	ENST00000370060	L1CAM	L1CAM
chrX	153873228	153873242	15	-	ENST00000370060	L1CAM	L1CAM
chrX	153873228	153873242	15	-	ENST00000439496	L1CAM	L1CAM
chrX	154357251	154357274	24	-	ENST00000369850	FLNA	FLNA
chrX	154357251	154357274	24	-	ENST00000420627	FLNA	FLNA
chrX	154357251	154357274	24	-	ENST00000676696	FLNA	FLNA
