gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	ensembl_gene_name
ENSG00000118407	isoComp_00036713	geneComp_00004710	ENST00000498523.1	RO_D100	RO_D200	FILIP1	NA	NA	9.598472857142857	9.447333333333333	9.635245000000001	3.043201255752092	0.7339349999999997	0.028384437934264185	NA	4.223717142857143	5.837963333333333	1.16186	1.7366506611322585	0.13662000000000007	-2.31913404175528	NA	0.4592857142857143	0.6255	0.12240000000000001	-0.5030999999999999	1.4506225602933741e-12	1.4506225602933741e-12	FILIP1
ENSG00000118407	isoComp_00036712	geneComp_00004710	ENST00000393004.6	RO_D100	RO_D200	FILIP1	NA	NA	9.598472857142857	9.447333333333333	9.635245000000001	3.043201255752092	0.7339349999999997	0.028384437934264185	NA	4.072418571428571	1.6544133333333333	8.17126	0.6230744433407973	1.1310799999999994	2.297309299745956	NA	0.40184285714285717	0.16723333333333334	0.8440000000000001	0.6767666666666667	2.0873008897681568e-11	1.4506225602933741e-12	FILIP1
ENSG00000118407	isoComp_00036712	geneComp_00004710	ENST00000393004.6	RO_D100	RO_D200	FILIP1	NA	NA	9.598472857142857	9.447333333333333	9.635245000000001	3.043201255752092	0.7339349999999997	0.028384437934264185	NA	4.072418571428571	1.6544133333333333	8.17126	0.6230744433407973	1.1310799999999994	2.297309299745956	NA	0.40184285714285717	0.16723333333333334	0.8440000000000001	0.6767666666666667	2.0873008897681568e-11	1.4506225602933741e-12	FILIP1
ENSG00000118407	isoComp_00036712	geneComp_00004710	ENST00000393004.6	RO_D100	RO_D200	FILIP1	NA	NA	9.598472857142857	9.447333333333333	9.635245000000001	3.043201255752092	0.7339349999999997	0.028384437934264185	NA	4.072418571428571	1.6544133333333333	8.17126	0.6230744433407973	1.1310799999999994	2.297309299745956	NA	0.40184285714285717	0.16723333333333334	0.8440000000000001	0.6767666666666667	2.0873008897681568e-11	1.4506225602933741e-12	FILIP1
ENSG00000119771	isoComp_00037788	geneComp_00004857	ENST00000471654.1	RO_D100	RO_D200	KLHL29	NA	NA	15.666262857142858	13.619656666666668	22.275109999999998	2.9764554712461444	0.10008000000000015	0.7093308612847657	NA	6.729495714285714	9.52346	3.9166600000000003	2.5173521913510637	2.00183	-1.2796972257827486	NA	0.45408571428571426	0.6853	0.17625000000000002	-0.50905	0.0020898741280212085	3.653143873428707e-5	KLHL29
ENSG00000119771	isoComp_00037788	geneComp_00004857	ENST00000471654.1	RO_D100	RO_D200	KLHL29	NA	NA	15.666262857142858	13.619656666666668	22.275109999999998	2.9764554712461444	0.10008000000000015	0.7093308612847657	NA	6.729495714285714	9.52346	3.9166600000000003	2.5173521913510637	2.00183	-1.2796972257827486	NA	0.45408571428571426	0.6853	0.17625000000000002	-0.50905	0.0020898741280212085	3.653143873428707e-5	KLHL29
ENSG00000119771	isoComp_00037788	geneComp_00004857	ENST00000471654.1	RO_D100	RO_D200	KLHL29	NA	NA	15.666262857142858	13.619656666666668	22.275109999999998	2.9764554712461444	0.10008000000000015	0.7093308612847657	NA	6.729495714285714	9.52346	3.9166600000000003	2.5173521913510637	2.00183	-1.2796972257827486	NA	0.45408571428571426	0.6853	0.17625000000000002	-0.50905	0.0020898741280212085	3.653143873428707e-5	KLHL29
ENSG00000122432	isoComp_00039788	geneComp_00005148	ENST00000468437.1	RO_D100	RO_D200	SPATA1	NA	NA	2.44948	1.8964366666666665	3.89691	0.35425652105657995	1.7731000000000003	1.0351494174356368	NA	0.8810342857142857	1.32216	0.39534	0.10180805321780788	0.09049999999999998	-1.7165629123013413	NA	0.46355714285714283	0.7291666666666666	0.1413	-0.5878666666666666	0.01835923360288002	0.01835923360288002	SPATA1
ENSG00000122432	isoComp_00039788	geneComp_00005148	ENST00000468437.1	RO_D100	RO_D200	SPATA1	NA	NA	2.44948	1.8964366666666665	3.89691	0.35425652105657995	1.7731000000000003	1.0351494174356368	NA	0.8810342857142857	1.32216	0.39534	0.10180805321780788	0.09049999999999998	-1.7165629123013413	NA	0.46355714285714283	0.7291666666666666	0.1413	-0.5878666666666666	0.01835923360288002	0.01835923360288002	SPATA1
ENSG00000122432	isoComp_00039788	geneComp_00005148	ENST00000468437.1	RO_D100	RO_D200	SPATA1	NA	NA	2.44948	1.8964366666666665	3.89691	0.35425652105657995	1.7731000000000003	1.0351494174356368	NA	0.8810342857142857	1.32216	0.39534	0.10180805321780788	0.09049999999999998	-1.7165629123013413	NA	0.46355714285714283	0.7291666666666666	0.1413	-0.5878666666666666	0.01835923360288002	0.01835923360288002	SPATA1
ENSG00000129946	isoComp_00045675	geneComp_00006027	ENST00000264554.11	RO_D100	RO_D200	SHC2	NA	NA	30.65258	34.40644666666667	26.544015	2.33855583127945	0.8156050000000031	-0.3741681389096545	NA	15.261251428571429	10.0345	22.25467	0.49798865191220354	2.3876899999999988	1.1483504780789464	NA	0.5252428571428571	0.29433333333333334	0.84195	0.5476166666666666	0.018396273121438517	0.018396273121438517	SHC2
ENSG00000129946	isoComp_00045675	geneComp_00006027	ENST00000264554.11	RO_D100	RO_D200	SHC2	NA	NA	30.65258	34.40644666666667	26.544015	2.33855583127945	0.8156050000000031	-0.3741681389096545	NA	15.261251428571429	10.0345	22.25467	0.49798865191220354	2.3876899999999988	1.1483504780789464	NA	0.5252428571428571	0.29433333333333334	0.84195	0.5476166666666666	0.018396273121438517	0.018396273121438517	SHC2
ENSG00000129946	isoComp_00045675	geneComp_00006027	ENST00000264554.11	RO_D100	RO_D200	SHC2	NA	NA	30.65258	34.40644666666667	26.544015	2.33855583127945	0.8156050000000031	-0.3741681389096545	NA	15.261251428571429	10.0345	22.25467	0.49798865191220354	2.3876899999999988	1.1483504780789464	NA	0.5252428571428571	0.29433333333333334	0.84195	0.5476166666666666	0.018396273121438517	0.018396273121438517	SHC2
ENSG00000132692	isoComp_00048711	geneComp_00006448	ENST00000329117.10	RO_D100	RO_D200	BCAN	NA	NA	1.1748557142857141	1.0744633333333333	2.3771999999999998	0.29491762897083273	0.12138999999999989	1.1383381656692606	NA	0.7531585714285715	0.3525733333333333	2.02513	0.12936714476421146	0.10236999999999996	2.4887762276129806	NA	0.5544833333333333	0.31876666666666664	0.85195	0.5331833333333333	0.00258586288613421	0.00258586288613421	BCAN
ENSG00000132692	isoComp_00048711	geneComp_00006448	ENST00000329117.10	RO_D100	RO_D200	BCAN	NA	NA	1.1748557142857141	1.0744633333333333	2.3771999999999998	0.29491762897083273	0.12138999999999989	1.1383381656692606	NA	0.7531585714285715	0.3525733333333333	2.02513	0.12936714476421146	0.10236999999999996	2.4887762276129806	NA	0.5544833333333333	0.31876666666666664	0.85195	0.5331833333333333	0.00258586288613421	0.00258586288613421	BCAN
ENSG00000132692	isoComp_00048711	geneComp_00006448	ENST00000329117.10	RO_D100	RO_D200	BCAN	NA	NA	1.1748557142857141	1.0744633333333333	2.3771999999999998	0.29491762897083273	0.12138999999999989	1.1383381656692606	NA	0.7531585714285715	0.3525733333333333	2.02513	0.12936714476421146	0.10236999999999996	2.4887762276129806	NA	0.5544833333333333	0.31876666666666664	0.85195	0.5331833333333333	0.00258586288613421	0.00258586288613421	BCAN
ENSG00000132837	isoComp_00048871	geneComp_00006474	ENST00000520855.1	RO_D100	RO_D200	DMGDH	NA	NA	1.5088242857142857	1.6963	2.303715	0.7475548939264149	1.694035	0.4393398441520994	NA	0.44841	1.0189333333333332	0	0.6623682868901392	0	-6.685005699912182	NA	0.27121428571428574	0.5772666666666667	0	-0.5772666666666667	0.023387120190072202	0.023387120190072202	DMGDH
ENSG00000132837	isoComp_00048871	geneComp_00006474	ENST00000520855.1	RO_D100	RO_D200	DMGDH	NA	NA	1.5088242857142857	1.6963	2.303715	0.7475548939264149	1.694035	0.4393398441520994	NA	0.44841	1.0189333333333332	0	0.6623682868901392	0	-6.685005699912182	NA	0.27121428571428574	0.5772666666666667	0	-0.5772666666666667	0.023387120190072202	0.023387120190072202	DMGDH
ENSG00000132837	isoComp_00048871	geneComp_00006474	ENST00000520855.1	RO_D100	RO_D200	DMGDH	NA	NA	1.5088242857142857	1.6963	2.303715	0.7475548939264149	1.694035	0.4393398441520994	NA	0.44841	1.0189333333333332	0	0.6623682868901392	0	-6.685005699912182	NA	0.27121428571428574	0.5772666666666667	0	-0.5772666666666667	0.023387120190072202	0.023387120190072202	DMGDH
ENSG00000134183	isoComp_00050059	geneComp_00006643	ENST00000351050.8	RO_D100	RO_D200	GNAT2	NA	NA	25.727554285714287	24.000343333333333	53.803455	0.6931308944283984	12.284395000000004	1.1643109021322893	NA	15.781011428571428	5.787873333333333	46.346565	1.837421086644116	10.724724999999998	2.9991779471041573	NA	0.49264285714285716	0.24230000000000002	0.8608	0.6185	2.971068646505598e-4	2.971068646505598e-4	GNAT2
ENSG00000134183	isoComp_00050059	geneComp_00006643	ENST00000351050.8	RO_D100	RO_D200	GNAT2	NA	NA	25.727554285714287	24.000343333333333	53.803455	0.6931308944283984	12.284395000000004	1.1643109021322893	NA	15.781011428571428	5.787873333333333	46.346565	1.837421086644116	10.724724999999998	2.9991779471041573	NA	0.49264285714285716	0.24230000000000002	0.8608	0.6185	2.971068646505598e-4	2.971068646505598e-4	GNAT2
ENSG00000134183	isoComp_00050059	geneComp_00006643	ENST00000351050.8	RO_D100	RO_D200	GNAT2	NA	NA	25.727554285714287	24.000343333333333	53.803455	0.6931308944283984	12.284395000000004	1.1643109021322893	NA	15.781011428571428	5.787873333333333	46.346565	1.837421086644116	10.724724999999998	2.9991779471041573	NA	0.49264285714285716	0.24230000000000002	0.8608	0.6185	2.971068646505598e-4	2.971068646505598e-4	GNAT2
ENSG00000134183	isoComp_00050060	geneComp_00006643	ENST00000679935.1	RO_D100	RO_D200	GNAT2	NA	NA	25.727554285714287	24.000343333333333	53.803455	0.6931308944283984	12.284395000000004	1.1643109021322893	NA	9.946542857142857	18.21247	7.45689	2.0530345810125397	1.55967	-1.2871391423332743	NA	0.5073571428571428	0.7577	0.1392	-0.6185	2.9772594617980447e-4	2.971068646505598e-4	GNAT2
ENSG00000134183	isoComp_00050060	geneComp_00006643	ENST00000679935.1	RO_D100	RO_D200	GNAT2	NA	NA	25.727554285714287	24.000343333333333	53.803455	0.6931308944283984	12.284395000000004	1.1643109021322893	NA	9.946542857142857	18.21247	7.45689	2.0530345810125397	1.55967	-1.2871391423332743	NA	0.5073571428571428	0.7577	0.1392	-0.6185	2.9772594617980447e-4	2.971068646505598e-4	GNAT2
ENSG00000134183	isoComp_00050060	geneComp_00006643	ENST00000679935.1	RO_D100	RO_D200	GNAT2	NA	NA	25.727554285714287	24.000343333333333	53.803455	0.6931308944283984	12.284395000000004	1.1643109021322893	NA	9.946542857142857	18.21247	7.45689	2.0530345810125397	1.55967	-1.2871391423332743	NA	0.5073571428571428	0.7577	0.1392	-0.6185	2.9772594617980447e-4	2.971068646505598e-4	GNAT2
ENSG00000135744	isoComp_00052251	geneComp_00006934	ENST00000366667.6	RO_D100	RO_D200	AGT	NA	NA	8.0101	8.521576666666666	13.320665000000002	2.6943113205995908	4.419365	0.6438644644087861	NA	3.1359185714285713	0.6486233333333333	8.902325000000001	0.613955966291105	1.8469950000000004	3.75827631453385	NA	0.3903	0.05963333333333334	0.6992499999999999	0.6396166666666666	0.023397083901307153	0.023397083901307153	AGT
ENSG00000135744	isoComp_00052251	geneComp_00006934	ENST00000366667.6	RO_D100	RO_D200	AGT	NA	NA	8.0101	8.521576666666666	13.320665000000002	2.6943113205995908	4.419365	0.6438644644087861	NA	3.1359185714285713	0.6486233333333333	8.902325000000001	0.613955966291105	1.8469950000000004	3.75827631453385	NA	0.3903	0.05963333333333334	0.6992499999999999	0.6396166666666666	0.023397083901307153	0.023397083901307153	AGT
ENSG00000135744	isoComp_00052251	geneComp_00006934	ENST00000366667.6	RO_D100	RO_D200	AGT	NA	NA	8.0101	8.521576666666666	13.320665000000002	2.6943113205995908	4.419365	0.6438644644087861	NA	3.1359185714285713	0.6486233333333333	8.902325000000001	0.613955966291105	1.8469950000000004	3.75827631453385	NA	0.3903	0.05963333333333334	0.6992499999999999	0.6396166666666666	0.023397083901307153	0.023397083901307153	AGT
ENSG00000138031	isoComp_00055277	geneComp_00007362	ENST00000260600.9	RO_D100	RO_D200	ADCY3	NA	NA	10.90195142857143	12.53876	5.01304	1.931262219542788	1.32761	-1.3209121431772382	NA	7.851474285714286	11.3811	2.025195	1.8632069575152768	0.8230649999999999	-2.4846681334674474	NA	0.6582571428571429	0.908	0.3877	-0.5203	2.6939407160526447e-4	2.6939407160526447e-4	ADCY3
ENSG00000138031	isoComp_00055277	geneComp_00007362	ENST00000260600.9	RO_D100	RO_D200	ADCY3	NA	NA	10.90195142857143	12.53876	5.01304	1.931262219542788	1.32761	-1.3209121431772382	NA	7.851474285714286	11.3811	2.025195	1.8632069575152768	0.8230649999999999	-2.4846681334674474	NA	0.6582571428571429	0.908	0.3877	-0.5203	2.6939407160526447e-4	2.6939407160526447e-4	ADCY3
ENSG00000138031	isoComp_00055277	geneComp_00007362	ENST00000260600.9	RO_D100	RO_D200	ADCY3	NA	NA	10.90195142857143	12.53876	5.01304	1.931262219542788	1.32761	-1.3209121431772382	NA	7.851474285714286	11.3811	2.025195	1.8632069575152768	0.8230649999999999	-2.4846681334674474	NA	0.6582571428571429	0.908	0.3877	-0.5203	2.6939407160526447e-4	2.6939407160526447e-4	ADCY3
ENSG00000138031	isoComp_00055281	geneComp_00007362	ENST00000679454.1	RO_D100	RO_D200	ADCY3	NA	NA	10.90195142857143	12.53876	5.01304	1.931262219542788	1.32761	-1.3209121431772382	NA	2.9962400000000002	1.07225	2.92613	0.4588113176822618	0.5052899999999999	1.4398820457654864	NA	0.33527142857142855	0.08573333333333333	0.5990500000000001	0.5133166666666668	2.813555751706064e-4	2.6939407160526447e-4	ADCY3
ENSG00000138031	isoComp_00055281	geneComp_00007362	ENST00000679454.1	RO_D100	RO_D200	ADCY3	NA	NA	10.90195142857143	12.53876	5.01304	1.931262219542788	1.32761	-1.3209121431772382	NA	2.9962400000000002	1.07225	2.92613	0.4588113176822618	0.5052899999999999	1.4398820457654864	NA	0.33527142857142855	0.08573333333333333	0.5990500000000001	0.5133166666666668	2.813555751706064e-4	2.6939407160526447e-4	ADCY3
ENSG00000138031	isoComp_00055281	geneComp_00007362	ENST00000679454.1	RO_D100	RO_D200	ADCY3	NA	NA	10.90195142857143	12.53876	5.01304	1.931262219542788	1.32761	-1.3209121431772382	NA	2.9962400000000002	1.07225	2.92613	0.4588113176822618	0.5052899999999999	1.4398820457654864	NA	0.33527142857142855	0.08573333333333333	0.5990500000000001	0.5133166666666668	2.813555751706064e-4	2.6939407160526447e-4	ADCY3
ENSG00000141391	isoComp_00058925	geneComp_00007850	ENST00000587735.1	RO_D100	RO_D200	PRELID3A	NA	NA	5.509857142857142	6.868566666666666	6.083169999999999	0.23581535999826442	0.4131699999999996	-0.174914979907423	NA	1.3180257142857144	0.29539333333333334	4.0992999999999995	0.1613801780819992	0.03738000000000019	3.7501521846079973	NA	0.21804285714285715	0.0416	0.67745	0.63585	3.849314697181441e-9	5.734032667501281e-15	PRELID3A
ENSG00000141391	isoComp_00058925	geneComp_00007850	ENST00000587735.1	RO_D100	RO_D200	PRELID3A	NA	NA	5.509857142857142	6.868566666666666	6.083169999999999	0.23581535999826442	0.4131699999999996	-0.174914979907423	NA	1.3180257142857144	0.29539333333333334	4.0992999999999995	0.1613801780819992	0.03738000000000019	3.7501521846079973	NA	0.21804285714285715	0.0416	0.67745	0.63585	3.849314697181441e-9	5.734032667501281e-15	PRELID3A
ENSG00000141391	isoComp_00058925	geneComp_00007850	ENST00000587735.1	RO_D100	RO_D200	PRELID3A	NA	NA	5.509857142857142	6.868566666666666	6.083169999999999	0.23581535999826442	0.4131699999999996	-0.174914979907423	NA	1.3180257142857144	0.29539333333333334	4.0992999999999995	0.1613801780819992	0.03738000000000019	3.7501521846079973	NA	0.21804285714285715	0.0416	0.67745	0.63585	3.849314697181441e-9	5.734032667501281e-15	PRELID3A
ENSG00000141391	isoComp_00058930	geneComp_00007850	ENST00000592149.5	RO_D100	RO_D200	PRELID3A	NA	NA	5.509857142857142	6.868566666666666	6.083169999999999	0.23581535999826442	0.4131699999999996	-0.174914979907423	NA	2.770215714285714	4.8880099999999995	0.39874	0.22753987350205968	0.08706	-3.5829403793766295	NA	0.5161714285714286	0.7131333333333334	0.0649	-0.6482333333333334	5.734032667501281e-15	5.734032667501281e-15	PRELID3A
ENSG00000141391	isoComp_00058930	geneComp_00007850	ENST00000592149.5	RO_D100	RO_D200	PRELID3A	NA	NA	5.509857142857142	6.868566666666666	6.083169999999999	0.23581535999826442	0.4131699999999996	-0.174914979907423	NA	2.770215714285714	4.8880099999999995	0.39874	0.22753987350205968	0.08706	-3.5829403793766295	NA	0.5161714285714286	0.7131333333333334	0.0649	-0.6482333333333334	5.734032667501281e-15	5.734032667501281e-15	PRELID3A
ENSG00000141391	isoComp_00058930	geneComp_00007850	ENST00000592149.5	RO_D100	RO_D200	PRELID3A	NA	NA	5.509857142857142	6.868566666666666	6.083169999999999	0.23581535999826442	0.4131699999999996	-0.174914979907423	NA	2.770215714285714	4.8880099999999995	0.39874	0.22753987350205968	0.08706	-3.5829403793766295	NA	0.5161714285714286	0.7131333333333334	0.0649	-0.6482333333333334	5.734032667501281e-15	5.734032667501281e-15	PRELID3A
ENSG00000143110	isoComp_00060402	geneComp_00008059	ENST00000464591.1	RO_D100	RO_D200	C1orf162	NA	NA	3.045107142857143	2.3113133333333336	6.63508	0.3383363415958216	2.6721799999999996	1.517345295854246	NA	2.2652200000000002	0.78348	6.567775	0.40533178228869904	2.674855	3.0513338951620685	NA	0.5050285714285714	0.29773333333333335	0.9877	0.6899666666666666	0.007123454320512112	0.007123454320512112	C1orf162
ENSG00000143110	isoComp_00060402	geneComp_00008059	ENST00000464591.1	RO_D100	RO_D200	C1orf162	NA	NA	3.045107142857143	2.3113133333333336	6.63508	0.3383363415958216	2.6721799999999996	1.517345295854246	NA	2.2652200000000002	0.78348	6.567775	0.40533178228869904	2.674855	3.0513338951620685	NA	0.5050285714285714	0.29773333333333335	0.9877	0.6899666666666666	0.007123454320512112	0.007123454320512112	C1orf162
ENSG00000143110	isoComp_00060402	geneComp_00008059	ENST00000464591.1	RO_D100	RO_D200	C1orf162	NA	NA	3.045107142857143	2.3113133333333336	6.63508	0.3383363415958216	2.6721799999999996	1.517345295854246	NA	2.2652200000000002	0.78348	6.567775	0.40533178228869904	2.674855	3.0513338951620685	NA	0.5050285714285714	0.29773333333333335	0.9877	0.6899666666666666	0.007123454320512112	0.007123454320512112	C1orf162
ENSG00000145700	isoComp_00063274	geneComp_00008454	ENST00000506364.6	RO_D100	RO_D200	ANKRD31	NA	NA	1.3707514285714284	1.7490433333333333	1.323535	0.2516695601599667	0.261625	-0.39953533306304134	NA	0.5662985714285714	0.38117999999999996	1.1135599999999999	0.11259451422397689	0.4715999999999999	1.5221726528225836	NA	0.42842857142857144	0.2079	0.80225	0.59435	0.19342016760522188	3.2732092692134776e-4	ANKRD31
ENSG00000145700	isoComp_00063274	geneComp_00008454	ENST00000506364.6	RO_D100	RO_D200	ANKRD31	NA	NA	1.3707514285714284	1.7490433333333333	1.323535	0.2516695601599667	0.261625	-0.39953533306304134	NA	0.5662985714285714	0.38117999999999996	1.1135599999999999	0.11259451422397689	0.4715999999999999	1.5221726528225836	NA	0.42842857142857144	0.2079	0.80225	0.59435	0.19342016760522188	3.2732092692134776e-4	ANKRD31
ENSG00000145700	isoComp_00063274	geneComp_00008454	ENST00000506364.6	RO_D100	RO_D200	ANKRD31	NA	NA	1.3707514285714284	1.7490433333333333	1.323535	0.2516695601599667	0.261625	-0.39953533306304134	NA	0.5662985714285714	0.38117999999999996	1.1135599999999999	0.11259451422397689	0.4715999999999999	1.5221726528225836	NA	0.42842857142857144	0.2079	0.80225	0.59435	0.19342016760522188	3.2732092692134776e-4	ANKRD31
ENSG00000145700	isoComp_00063275	geneComp_00008454	ENST00000674120.1	RO_D100	RO_D200	ANKRD31	NA	NA	1.3707514285714284	1.7490433333333333	1.323535	0.2516695601599667	0.261625	-0.39953533306304134	NA	0.5439285714285714	0.9866833333333334	0	0.10009827459940447	0	-6.639063298610366	NA	0.3883714285714286	0.5842333333333334	0	-0.5842333333333334	3.2732092692134776e-4	3.2732092692134776e-4	ANKRD31
ENSG00000145700	isoComp_00063275	geneComp_00008454	ENST00000674120.1	RO_D100	RO_D200	ANKRD31	NA	NA	1.3707514285714284	1.7490433333333333	1.323535	0.2516695601599667	0.261625	-0.39953533306304134	NA	0.5439285714285714	0.9866833333333334	0	0.10009827459940447	0	-6.639063298610366	NA	0.3883714285714286	0.5842333333333334	0	-0.5842333333333334	3.2732092692134776e-4	3.2732092692134776e-4	ANKRD31
ENSG00000145700	isoComp_00063275	geneComp_00008454	ENST00000674120.1	RO_D100	RO_D200	ANKRD31	NA	NA	1.3707514285714284	1.7490433333333333	1.323535	0.2516695601599667	0.261625	-0.39953533306304134	NA	0.5439285714285714	0.9866833333333334	0	0.10009827459940447	0	-6.639063298610366	NA	0.3883714285714286	0.5842333333333334	0	-0.5842333333333334	3.2732092692134776e-4	3.2732092692134776e-4	ANKRD31
ENSG00000154330	isoComp_00069903	geneComp_00009427	ENST00000496758.1	RO_D100	RO_D200	PGM5	NA	NA	11.505065714285713	13.39804	4.853885	3.0395891716041716	1.730645	-1.4629173344071331	NA	4.60408	8.600393333333333	0.462275	1.8893454059217913	0.17410499999999995	-4.188380070022245	NA	0.3579142857142857	0.6444666666666666	0.12380000000000001	-0.5206666666666666	6.068968340340429e-5	6.068968340340429e-5	PGM5
ENSG00000154330	isoComp_00069903	geneComp_00009427	ENST00000496758.1	RO_D100	RO_D200	PGM5	NA	NA	11.505065714285713	13.39804	4.853885	3.0395891716041716	1.730645	-1.4629173344071331	NA	4.60408	8.600393333333333	0.462275	1.8893454059217913	0.17410499999999995	-4.188380070022245	NA	0.3579142857142857	0.6444666666666666	0.12380000000000001	-0.5206666666666666	6.068968340340429e-5	6.068968340340429e-5	PGM5
ENSG00000154330	isoComp_00069903	geneComp_00009427	ENST00000496758.1	RO_D100	RO_D200	PGM5	NA	NA	11.505065714285713	13.39804	4.853885	3.0395891716041716	1.730645	-1.4629173344071331	NA	4.60408	8.600393333333333	0.462275	1.8893454059217913	0.17410499999999995	-4.188380070022245	NA	0.3579142857142857	0.6444666666666666	0.12380000000000001	-0.5206666666666666	6.068968340340429e-5	6.068968340340429e-5	PGM5
ENSG00000154330	isoComp_00069902	geneComp_00009427	ENST00000396396.6	RO_D100	RO_D200	PGM5	NA	NA	11.505065714285713	13.39804	4.853885	3.0395891716041716	1.730645	-1.4629173344071331	NA	6.864582857142857	4.7408	4.39161	1.0995849064230252	1.90475	-0.11013915077827656	NA	0.6398142857142857	0.3525666666666667	0.8762000000000001	0.5236333333333334	6.0841151669668716e-5	6.068968340340429e-5	PGM5
ENSG00000154330	isoComp_00069902	geneComp_00009427	ENST00000396396.6	RO_D100	RO_D200	PGM5	NA	NA	11.505065714285713	13.39804	4.853885	3.0395891716041716	1.730645	-1.4629173344071331	NA	6.864582857142857	4.7408	4.39161	1.0995849064230252	1.90475	-0.11013915077827656	NA	0.6398142857142857	0.3525666666666667	0.8762000000000001	0.5236333333333334	6.0841151669668716e-5	6.068968340340429e-5	PGM5
ENSG00000154330	isoComp_00069902	geneComp_00009427	ENST00000396396.6	RO_D100	RO_D200	PGM5	NA	NA	11.505065714285713	13.39804	4.853885	3.0395891716041716	1.730645	-1.4629173344071331	NA	6.864582857142857	4.7408	4.39161	1.0995849064230252	1.90475	-0.11013915077827656	NA	0.6398142857142857	0.3525666666666667	0.8762000000000001	0.5236333333333334	6.0841151669668716e-5	6.068968340340429e-5	PGM5
ENSG00000159140	isoComp_00073296	geneComp_00009941	ENST00000356577.10	RO_D100	RO_D200	SON	NA	NA	271.6551057142857	264.10206666666664	306.00046499999996	20.371694332017285	18.287194999999997	0.21243077490661175	NA	172.10621857142857	220.66759333333334	67.55936	14.736272463598498	12.590089999999998	-1.7074990564673334	NA	0.657	0.8369333333333334	0.22405000000000003	-0.6128833333333334	5.092986531680602e-13	9.570460712793582e-40	SON
ENSG00000159140	isoComp_00073296	geneComp_00009941	ENST00000356577.10	RO_D100	RO_D200	SON	NA	NA	271.6551057142857	264.10206666666664	306.00046499999996	20.371694332017285	18.287194999999997	0.21243077490661175	NA	172.10621857142857	220.66759333333334	67.55936	14.736272463598498	12.590089999999998	-1.7074990564673334	NA	0.657	0.8369333333333334	0.22405000000000003	-0.6128833333333334	5.092986531680602e-13	9.570460712793582e-40	SON
ENSG00000159140	isoComp_00073296	geneComp_00009941	ENST00000356577.10	RO_D100	RO_D200	SON	NA	NA	271.6551057142857	264.10206666666664	306.00046499999996	20.371694332017285	18.287194999999997	0.21243077490661175	NA	172.10621857142857	220.66759333333334	67.55936	14.736272463598498	12.590089999999998	-1.7074990564673334	NA	0.657	0.8369333333333334	0.22405000000000003	-0.6128833333333334	5.092986531680602e-13	9.570460712793582e-40	SON
ENSG00000159140	isoComp_00073295	geneComp_00009941	ENST00000300278.8	RO_D100	RO_D200	SON	NA	NA	271.6551057142857	264.10206666666664	306.00046499999996	20.371694332017285	18.287194999999997	0.21243077490661175	NA	59.56406142857143	7.999833333333334	184.95308999999997	0.2218885719104175	27.775289999999995	4.529321370943983	NA	0.19792857142857143	0.030699999999999998	0.6011500000000001	0.5704500000000001	9.570460712793582e-40	9.570460712793582e-40	SON
ENSG00000159140	isoComp_00073295	geneComp_00009941	ENST00000300278.8	RO_D100	RO_D200	SON	NA	NA	271.6551057142857	264.10206666666664	306.00046499999996	20.371694332017285	18.287194999999997	0.21243077490661175	NA	59.56406142857143	7.999833333333334	184.95308999999997	0.2218885719104175	27.775289999999995	4.529321370943983	NA	0.19792857142857143	0.030699999999999998	0.6011500000000001	0.5704500000000001	9.570460712793582e-40	9.570460712793582e-40	SON
ENSG00000159140	isoComp_00073295	geneComp_00009941	ENST00000300278.8	RO_D100	RO_D200	SON	NA	NA	271.6551057142857	264.10206666666664	306.00046499999996	20.371694332017285	18.287194999999997	0.21243077490661175	NA	59.56406142857143	7.999833333333334	184.95308999999997	0.2218885719104175	27.775289999999995	4.529321370943983	NA	0.19792857142857143	0.030699999999999998	0.6011500000000001	0.5704500000000001	9.570460712793582e-40	9.570460712793582e-40	SON
ENSG00000160360	isoComp_00074328	geneComp_00010108	ENST00000291775.3	RO_D100	RO_D200	GPSM1	NA	NA	40.96197	50.596106666666664	35.94008	3.4949316154222214	4.724569999999999	-0.4933165051177189	NA	21.789992857142856	40.61159	7.5387249999999995	0.8440419817955331	0.7576849999999999	-2.427941815298043	NA	0.4837	0.8112333333333334	0.2163	-0.5949333333333333	3.517504346279039e-4	4.171658152500461e-5	GPSM1
ENSG00000160360	isoComp_00074328	geneComp_00010108	ENST00000291775.3	RO_D100	RO_D200	GPSM1	NA	NA	40.96197	50.596106666666664	35.94008	3.4949316154222214	4.724569999999999	-0.4933165051177189	NA	21.789992857142856	40.61159	7.5387249999999995	0.8440419817955331	0.7576849999999999	-2.427941815298043	NA	0.4837	0.8112333333333334	0.2163	-0.5949333333333333	3.517504346279039e-4	4.171658152500461e-5	GPSM1
