gene_ref	gene_id	gene_name	condition_1	condition_2	gene_switch_q_value	Rank
geneComp_00122196	RAB30-DT	RAB30-DT	RO_D209	RO_D45	3.5924406469230695e-4	302
geneComp_00044817	AIMP2	AIMP2	RO_D100	RO_D45	3.605441444365298e-4	303
geneComp_00120057	PAPOLA	PAPOLA	RO_D209	RO_D45	3.689863600711147e-4	304
geneComp_00000169	ACAP3	ACAP3	RO_D100	RO_D209	3.7282912844353796e-4	305
geneComp_00091345	CBX2	CBX2	RO_D209	RO_D45	3.835009895373244e-4	306
geneComp_00108803	EXOSC10	EXOSC10	RO_D209	RO_D45	3.8886807676889637e-4	307
geneComp_00111322	HMGA2	HMGA2	RO_D209	RO_D45	3.923656744154747e-4	308
geneComp_00035377	RNASET2	RNASET2	RO_D100	RO_D209	3.9294681240425035e-4	309
geneComp_00094318	DUT	DUT	RO_D209	RO_D45	4.19948642117589e-4	310
geneComp_00023135	HNRNPL	HNRNPL	RO_D100	RO_D209	4.2692164168312447e-4	311
geneComp_00072241	MEIS3	MEIS3	RO_D100	RO_D45	4.3232867172350733e-4	312
geneComp_00110215	GLI3	GLI3	RO_D209	RO_D45	4.5167283445093323e-4	313
geneComp_00104708	ENSG00000284634	ENSG00000284634	RO_D209	RO_D45	4.5451700411390836e-4	314
geneComp_00074059	NASP	NASP	RO_D100	RO_D45	4.601507183808373e-4	315
geneComp_00084981	THRA	THRA	RO_D100	RO_D45	4.6627169827426895e-4	316
geneComp_00092531	CLUL1	CLUL1	RO_D209	RO_D45	4.675512260132234e-4	317
geneComp_00084504	TAGLN3	TAGLN3	RO_D100	RO_D45	4.696316390137937e-4	318
geneComp_00046384	BRD2	BRD2	RO_D100	RO_D45	4.763021979533062e-4	319
geneComp_00045238	AP1S2	AP1S2	RO_D100	RO_D45	4.8066889707046485e-4	320
geneComp_00092661	COASY	COASY	RO_D209	RO_D45	4.816808812931844e-4	321
geneComp_00105882	ENSG00000286833	ENSG00000286833	RO_D209	RO_D45	4.845785347640104e-4	322
geneComp_00005702	DNMT3A	DNMT3A	RO_D100	RO_D209	4.941161043170417e-4	323
geneComp_00111651	HSD17B10	HSD17B10	RO_D209	RO_D45	4.944193507199647e-4	324
geneComp_00045058	ANK3	ANK3	RO_D100	RO_D45	4.967540834008284e-4	325
geneComp_00076178	PDE7A	PDE7A	RO_D100	RO_D45	4.967540834008284e-4	326
geneComp_00077717	PSMG4	PSMG4	RO_D100	RO_D45	5.083104420334437e-4	327
geneComp_00129636	TMEM87B	TMEM87B	RO_D209	RO_D45	5.120636106591565e-4	328
geneComp_00090315	BCL2L1	BCL2L1	RO_D209	RO_D45	5.149976327158009e-4	329
geneComp_00120525	PFKP	PFKP	RO_D209	RO_D45	5.27737389125897e-4	330
geneComp_00068611	KDM2B	KDM2B	RO_D100	RO_D45	5.616555997795577e-4	331
geneComp_00072091	MCC	MCC	RO_D100	RO_D45	5.616555997795577e-4	332
geneComp_00093938	DMD	DMD	RO_D209	RO_D45	5.764934075562791e-4	333
geneComp_00033091	PPP6R1	PPP6R1	RO_D100	RO_D209	5.837849913173515e-4	334
geneComp_00122750	RHBDD3	RHBDD3	RO_D209	RO_D45	5.872504208173523e-4	335
geneComp_00126293	SEC11A	SEC11A	RO_D209	RO_D45	5.872504208173523e-4	336
geneComp_00065749	GAR1	GAR1	RO_D100	RO_D45	6.08514605549189e-4	337
geneComp_00031552	P3H3	P3H3	RO_D100	RO_D209	6.112196905814804e-4	338
geneComp_00068434	KAT8	KAT8	RO_D100	RO_D45	6.379673733487658e-4	339
geneComp_00093901	DLG5	DLG5	RO_D209	RO_D45	6.391716682515744e-4	340
geneComp_00130179	TRIOBP	TRIOBP	RO_D209	RO_D45	6.391716682515744e-4	341
geneComp_00090800	C18orf32	C18orf32	RO_D209	RO_D45	6.42350560316386e-4	342
geneComp_00130837	UPF3A	UPF3A	RO_D209	RO_D45	6.634662335044285e-4	343
geneComp_00128156	SRSF5	SRSF5	RO_D209	RO_D45	6.752976739242899e-4	344
geneComp_00090848	C1orf35	C1orf35	RO_D209	RO_D45	6.896497246322064e-4	345
geneComp_00110321	GNB5	GNB5	RO_D209	RO_D45	6.930954177160468e-4	346
geneComp_00085188	TMEM107	TMEM107	RO_D100	RO_D45	6.934254706854955e-4	347
geneComp_00083657	SP3	SP3	RO_D100	RO_D45	6.973897817688199e-4	348
geneComp_00043242	ZBTB25	ZBTB25	RO_D100	RO_D209	6.985523127341081e-4	349
geneComp_00068196	IQSEC1	IQSEC1	RO_D100	RO_D45	7.000516161802284e-4	350
geneComp_00074901	NTAN1	NTAN1	RO_D100	RO_D45	7.091022953453435e-4	351
geneComp_00127283	SLIRP	SLIRP	RO_D209	RO_D45	7.20848184507208e-4	352
geneComp_00130718	UBTF	UBTF	RO_D209	RO_D45	7.226854659615565e-4	353
geneComp_00093226	CUL2	CUL2	RO_D209	RO_D45	7.231704552797517e-4	354
geneComp_00109651	FPGS	FPGS	RO_D209	RO_D45	7.288825478991855e-4	355
geneComp_00047611	CDH11	CDH11	RO_D100	RO_D45	7.33598885192346e-4	356
geneComp_00090248	BAP1	BAP1	RO_D209	RO_D45	7.343362394060093e-4	357
geneComp_00054044	ENSG00000248540	ENSG00000248540	RO_D100	RO_D45	7.353715815199572e-4	358
geneComp_00120267	PCID2	PCID2	RO_D209	RO_D45	7.444010515044908e-4	359
geneComp_00117817	MTIF3	MTIF3	RO_D209	RO_D45	7.731161049486117e-4	360
geneComp_00121242	POU2F1	POU2F1	RO_D209	RO_D45	7.747606237633283e-4	361
geneComp_00041556	TRAF3IP1	TRAF3IP1	RO_D100	RO_D209	7.772677003788062e-4	362
geneComp_00019910	ENSG00000290832	ENSG00000290832	RO_D100	RO_D209	7.824415671746308e-4	363
geneComp_00042664	VEGFA	VEGFA	RO_D100	RO_D209	7.824866654850504e-4	364
geneComp_00081649	RRM2	RRM2	RO_D100	RO_D45	8.013247873279181e-4	365
geneComp_00130147	TRIM59	TRIM59	RO_D209	RO_D45	8.242087673989006e-4	366
geneComp_00073810	MXRA8	MXRA8	RO_D100	RO_D45	8.274483740068729e-4	367
geneComp_00074761	NPTN	NPTN	RO_D100	RO_D45	8.295792160499881e-4	368
geneComp_00085499	TMTC2	TMTC2	RO_D100	RO_D45	8.295792160499881e-4	369
geneComp_00068728	KIF5C	KIF5C	RO_D100	RO_D45	8.383128895095348e-4	370
geneComp_00077285	PPP6R1	PPP6R1	RO_D100	RO_D45	8.383128895095348e-4	371
geneComp_00109453	FILIP1	FILIP1	RO_D209	RO_D45	8.433680608635693e-4	372
geneComp_00132259	ZNF608	ZNF608	RO_D209	RO_D45	8.808793839154305e-4	373
geneComp_00083325	SNHG6	SNHG6	RO_D100	RO_D45	8.898893820180554e-4	374
geneComp_00083898	SREK1	SREK1	RO_D100	RO_D45	8.898893820180554e-4	375
geneComp_00030597	NR2E3	NR2E3	RO_D100	RO_D209	8.910900181072743e-4	376
geneComp_00120732	PIGN	PIGN	RO_D209	RO_D45	9.146044281461283e-4	377
geneComp_00046054	BAP1	BAP1	RO_D100	RO_D45	9.151514597933027e-4	378
geneComp_00068428	KAT2A	KAT2A	RO_D100	RO_D45	9.193735177792617e-4	379
geneComp_00089226	ANAPC11	ANAPC11	RO_D209	RO_D45	9.30702023932164e-4	380
geneComp_00047084	CASP3	CASP3	RO_D100	RO_D45	9.386218700775034e-4	381
geneComp_00079612	RNF157	RNF157	RO_D100	RO_D45	9.386218700775034e-4	382
geneComp_00049032	CUL2	CUL2	RO_D100	RO_D45	9.690757987266788e-4	383
geneComp_00049246	DAB2IP	DAB2IP	RO_D100	RO_D45	9.690757987266788e-4	384
geneComp_00128704	TAMM41	TAMM41	RO_D209	RO_D45	9.758916620985953e-4	385
geneComp_00042339	UBXN2B	UBXN2B	RO_D100	RO_D209	9.759310587520846e-4	386
geneComp_00084152	STK32C	STK32C	RO_D100	RO_D45	9.889503871233583e-4	387
geneComp_00115640	LOX	LOX	RO_D209	RO_D45	0.001001058214489	388
geneComp_00130645	UBE2L6	UBE2L6	RO_D209	RO_D45	0.0010032020577621322	389
geneComp_00124741	RPL10	RPL10	RO_D209	RO_D45	0.0010141944029098406	390
geneComp_00115632	LONP1	LONP1	RO_D209	RO_D45	0.0010222368077438871	391
geneComp_00086694	UROS	UROS	RO_D100	RO_D45	0.0010297026613703358	392
geneComp_00111506	HNRNPDL	HNRNPDL	RO_D209	RO_D45	0.001037262570020082	393
geneComp_00049935	DONSON	DONSON	RO_D100	RO_D45	0.0010601372292958864	394
geneComp_00132539	ZSCAN12	ZSCAN12	RO_D209	RO_D45	0.0010691329985661022	395
geneComp_00065626	GABPB1-AS1	GABPB1-AS1	RO_D100	RO_D45	0.0010700071938288618	396
geneComp_00087839	ZNF33B	ZNF33B	RO_D100	RO_D45	0.0010700071938288618	397
geneComp_00086690	URI1	URI1	RO_D100	RO_D45	0.001072619334137724	398
geneComp_00031970	PDE4D	PDE4D	RO_D100	RO_D209	0.001075536819672663	399
geneComp_00068837	KLHL42	KLHL42	RO_D100	RO_D45	0.0010907077549183316	400
geneComp_00083695	SPART	SPART	RO_D100	RO_D45	0.0010907077549183316	401
geneComp_00102031	ENSG00000267383	ENSG00000267383	RO_D209	RO_D45	0.0010962803706126571	402
geneComp_00130413	TTLL4	TTLL4	RO_D209	RO_D45	0.0010962803706126571	403
geneComp_00032344	PIGN	PIGN	RO_D100	RO_D209	0.0010994146145054317	404
geneComp_00076617	PITPNM1	PITPNM1	RO_D100	RO_D45	0.0011164341611010565	405
geneComp_00093235	CUTA	CUTA	RO_D209	RO_D45	0.0011868636929765165	406
geneComp_00001259	ARHGEF10	ARHGEF10	RO_D100	RO_D209	0.001196379401814171	407
geneComp_00025118	LEMD2	LEMD2	RO_D100	RO_D209	0.0012217760808938885	408
geneComp_00049865	DNAJC7	DNAJC7	RO_D100	RO_D45	0.001254028251998119	409
geneComp_00084518	TAOK2	TAOK2	RO_D100	RO_D45	0.0012599915575325323	410
geneComp_00032827	POMZP3	POMZP3	RO_D100	RO_D209	0.0012666535938751907	411
geneComp_00121747	PRRC2A	PRRC2A	RO_D209	RO_D45	0.0012712298733849666	412
geneComp_00047779	CENPA	CENPA	RO_D100	RO_D45	0.0012724480585117718	413
geneComp_00130840	UPF3B	UPF3B	RO_D209	RO_D45	0.0012766179156535593	414
geneComp_00085740	TRA2B	TRA2B	RO_D100	RO_D45	0.001299885797941899	415
geneComp_00005473	DIRAS2	DIRAS2	RO_D100	RO_D209	0.0013159830131925596	416
geneComp_00094548	EFCAB14	EFCAB14	RO_D209	RO_D45	0.0013171544599392888	417
geneComp_00038264	SHC2	SHC2	RO_D100	RO_D209	0.0013233574975921778	418
geneComp_00125921	RTN3	RTN3	RO_D209	RO_D45	0.0013334731131274058	419
geneComp_00046181	BET1	BET1	RO_D100	RO_D45	0.00134341492824783	420
geneComp_00089362	ANKS1B	ANKS1B	RO_D209	RO_D45	0.001362131883475	421
geneComp_00091962	CELF4	CELF4	RO_D209	RO_D45	0.0013676582761335083	422
geneComp_00128769	TAX1BP1	TAX1BP1	RO_D209	RO_D45	0.0013676582761335083	423
geneComp_00086357	TYMP	TYMP	RO_D100	RO_D45	0.0013691950312204365	424
geneComp_00077264	PPP3CB	PPP3CB	RO_D100	RO_D45	0.0013905341783657836	425
geneComp_00075718	OXR1	OXR1	RO_D100	RO_D45	0.0014195194084833768	426
geneComp_00117494	MRPL4	MRPL4	RO_D209	RO_D45	0.0014351063610457547	427
geneComp_00121135	POLA2	POLA2	RO_D209	RO_D45	0.001445959820787494	428
geneComp_00121262	POU6F2	POU6F2	RO_D209	RO_D45	0.001445959820787494	429
geneComp_00090017	ATP5IF1	ATP5IF1	RO_D209	RO_D45	0.0014808919002147313	430
geneComp_00117807	MTHFD2L	MTHFD2L	RO_D209	RO_D45	0.0014808919002147313	431
geneComp_00087620	ZFYVE9	ZFYVE9	RO_D100	RO_D45	0.0015630968026405265	432
geneComp_00126966	SLC25A46	SLC25A46	RO_D209	RO_D45	0.0015831686198433258	433
geneComp_00089031	AK6	AK6	RO_D209	RO_D45	0.0016021206979382353	434
geneComp_00001952	BCOR	BCOR	RO_D100	RO_D209	0.001610705015991794	435
geneComp_00109990	GATB	GATB	RO_D209	RO_D45	0.0016108200812918435	436
geneComp_00128957	TEAD3	TEAD3	RO_D209	RO_D45	0.0016131192991908439	437
geneComp_00049889	DNM2	DNM2	RO_D100	RO_D45	0.0016326571377066929	438
geneComp_00045685	ASPH	ASPH	RO_D100	RO_D45	0.0016519700912179577	439
geneComp_00037575	RWDD3	RWDD3	RO_D100	RO_D209	0.0016707239235735263	440
geneComp_00086485	UBE2Z	UBE2Z	RO_D100	RO_D45	0.0016733299233167487	441
geneComp_00073916	MYO9A	MYO9A	RO_D100	RO_D45	0.0016744035104896348	442
geneComp_00076165	PDE4DIP	PDE4DIP	RO_D100	RO_D45	0.0016744035104896348	443
geneComp_00078002	RAB30-DT	RAB30-DT	RO_D100	RO_D45	0.0016744035104896348	444
geneComp_00116134	MAP6	MAP6	RO_D209	RO_D45	0.001678244899670934	445
geneComp_00130367	TTC3	TTC3	RO_D209	RO_D45	0.0016789409467496527	446
geneComp_00065974	GIT1	GIT1	RO_D100	RO_D45	0.0017041832366382062	447
geneComp_00047791	CENPK	CENPK	RO_D100	RO_D45	0.0017269001901836839	448
geneComp_00044311	ABHD17C	ABHD17C	RO_D100	RO_D45	0.0017459514207056076	449
geneComp_00086634	UNG	UNG	RO_D100	RO_D45	0.001747127954992291	450
geneComp_00004273	COASY	COASY	RO_D100	RO_D209	0.0017550350350254106	451
geneComp_00040442	TBL1XR1	TBL1XR1	RO_D100	RO_D209	0.0017550350350254106	452
geneComp_00090752	C12orf60	C12orf60	RO_D209	RO_D45	0.0017833065674445567	453
geneComp_00118850	NOTCH2NLA	NOTCH2NLA	RO_D209	RO_D45	0.0017974219108459215	454
geneComp_00003363	CDC16	CDC16	RO_D100	RO_D209	0.0018212305656253277	455
geneComp_00080614	RPL14	RPL14	RO_D100	RO_D45	0.001826772027710189	456
geneComp_00082309	SETD5	SETD5	RO_D100	RO_D45	0.0018284095467597488	457
geneComp_00083836	SPPL2B	SPPL2B	RO_D100	RO_D45	0.0018284095467597488	458
geneComp_00092633	CNTN2	CNTN2	RO_D209	RO_D45	0.0018385366907944518	459
geneComp_00118680	NINL	NINL	RO_D209	RO_D45	0.0018528356352536565	460
geneComp_00119193	NUP214	NUP214	RO_D209	RO_D45	0.0018625855543925624	461
geneComp_00119844	OSGEP	OSGEP	RO_D209	RO_D45	0.0018628582133808135	462
geneComp_00128696	TAGLN	TAGLN	RO_D209	RO_D45	0.0018707101409654145	463
geneComp_00090208	B9D1	B9D1	RO_D209	RO_D45	0.00187077377609933	464
geneComp_00047720	CDV3	CDV3	RO_D100	RO_D45	0.0018760519051764207	465
geneComp_00043610	ZNF292	ZNF292	RO_D100	RO_D209	0.0018878502802030161	466
geneComp_00116379	MED18	MED18	RO_D209	RO_D45	0.001895383437449776	467
geneComp_00085577	TNPO2	TNPO2	RO_D100	RO_D45	0.0019007466560427818	468
geneComp_00045336	APP	APP	RO_D100	RO_D45	0.0019468969526621057	469
geneComp_00088297	ZNF91	ZNF91	RO_D100	RO_D45	0.0019472907147863989	470
geneComp_00088717	ADAM17	ADAM17	RO_D209	RO_D45	0.0019966062856026836	471
geneComp_00120314	PDC-AS1	PDC-AS1	RO_D209	RO_D45	0.0020002265718677523	472
geneComp_00126962	SLC25A42	SLC25A42	RO_D209	RO_D45	0.0020002265718677523	473
geneComp_00112513	ITPA	ITPA	RO_D209	RO_D45	0.002000420462259093	474
geneComp_00094731	ELAVL2	ELAVL2	RO_D209	RO_D45	0.0020237185623100474	475
geneComp_00072343	MFSD5	MFSD5	RO_D100	RO_D45	0.0020614220931692677	476
geneComp_00042826	VTI1B	VTI1B	RO_D100	RO_D209	0.0020768752093233596	477
geneComp_00044363	ACAP3	ACAP3	RO_D100	RO_D45	0.0021266759281212376	478
geneComp_00086120	TSPAN9	TSPAN9	RO_D100	RO_D45	0.0021285337745385944	479
geneComp_00087053	WARS2-AS1	WARS2-AS1	RO_D100	RO_D45	0.0021285337745385944	480
geneComp_00046121	BCL2L1	BCL2L1	RO_D100	RO_D45	0.0021380098096478737	481
geneComp_00092002	CENPX	CENPX	RO_D209	RO_D45	0.002139641828069499	482
geneComp_00002866	CASC15	CASC15	RO_D100	RO_D209	0.0021455355759905565	483
geneComp_00042870	WASH5P	WASH5P	RO_D100	RO_D209	0.0022190090014096737	484
geneComp_00132501	ZNG1B	ZNG1B	RO_D209	RO_D45	0.0022266333149033785	485
geneComp_00111981	IGF2BP3	IGF2BP3	RO_D209	RO_D45	0.002229320425310621	486
geneComp_00045492	ARID1A	ARID1A	RO_D100	RO_D45	0.0022665864242437245	487
geneComp_00120300	PCSK5	PCSK5	RO_D209	RO_D45	0.002318871242660146	488
geneComp_00093805	DHRS7	DHRS7	RO_D209	RO_D45	0.0023561305314493855	489
geneComp_00045712	ATAD3B	ATAD3B	RO_D100	RO_D45	0.002358187701094782	490
geneComp_00091254	CASC15	CASC15	RO_D209	RO_D45	0.002393141082557737	491
geneComp_00049583	DGKZ	DGKZ	RO_D100	RO_D45	0.002401202543800806	492
geneComp_00064377	EPB41L2	EPB41L2	RO_D100	RO_D45	0.002401202543800806	493
geneComp_00110707	GSE1	GSE1	RO_D209	RO_D45	0.002460986397828515	494
geneComp_00047625	CDH23	CDH23	RO_D100	RO_D45	0.002474258770566959	495
geneComp_00116386	MED25	MED25	RO_D209	RO_D45	0.0024801349543323993	496
geneComp_00132416	ZNF785	ZNF785	RO_D209	RO_D45	0.002487689292090964	497
geneComp_00049041	CUTA	CUTA	RO_D100	RO_D45	0.0024957084317443925	498
geneComp_00072054	MAX	MAX	RO_D100	RO_D45	0.0025051003727422244	499
geneComp_00020274	ERGIC1	ERGIC1	RO_D100	RO_D209	0.0025259246313480382	500
